,time (year),al,cac,ch4a,ch4bd,ch4ca,ch4e,ch4fpp,co2a,co2ab,co2ca,co2e,co2fch4,co2fpp,co2gdp,dacco2,ecim,ehs,ewff,fch4,fco2,fn2o,fog,ghge,hdo,hts,isc,iscega,kch4ekc,kn2oekf,leco2a,mel,mmch4e,mmf,mmn2oe,mrdi,mrs,n2oa,n2obd,n2oca,n2oe,n2ofpp,nch4e,nn2oe,ow,owlco2,pwa,rehe,tmmf,trhga,trhgs,wvc,wvf
6359,2079.36,0.305622,760.0,1.85926,0.247902,0.371853,0.23577,1.07678,2784.69,6.58983,352.492,-10.0397,0.68173,0.00576779,-0.0333049,8.0,32.5636,2660.54,90.1504,0.400404,2.0331,0.185825,0.152741,-4.59887,26.7905,26.4561,716.753,7.16753,0.0104316,0.0229494,88.7255,0.0536577,0.0457702,2.77207,0.000325673,0.00187155,0.00748622,0.979678,0.0103124,0.195936,0.00258625,0.948398,0.19,0.00226057,1.99632,1.47876,1.97722,8.58254,5.6116,0.0100696,0.0099439,3.43669,2.83953
6360,2079.38,0.305621,760.0,1.85908,0.247877,0.371815,0.235748,1.0768,2784.45,6.58701,352.462,-10.0401,0.681661,0.00576797,-0.0333109,8.0,32.5643,2660.61,90.1468,0.400369,2.03299,0.18581,0.152625,-4.59981,26.7912,26.4568,716.67,7.1667,0.0104283,0.0229423,88.7273,0.0536525,0.0457482,2.77179,0.000325367,0.00187159,0.00748637,0.979558,0.0103111,0.195912,0.00258417,0.948438,0.19,0.0022588,1.99637,1.47879,1.97728,8.58274,5.61138,0.0100696,0.00994388,3.43673,2.83958
6361,2079.39,0.30562,760.0,1.85889,0.247851,0.371777,0.235726,1.07681,2784.21,6.58419,352.432,-10.0405,0.681591,0.00576814,-0.0333163,8.0,32.565,2660.68,90.1431,0.400335,2.03288,0.185795,0.152509,-4.60075,26.7918,26.4574,716.586,7.16586,0.010425,0.0229351,88.7291,0.0536473,0.0457263,2.77152,0.000325063,0.00187163,0.00748652,0.979437,0.0103099,0.195887,0.00258209,0.948477,0.19,0.00225703,1.99641,1.47882,1.97734,8.58293,5.61115,0.0100696,0.00994386,3.43677,2.83963
6362,2079.41,0.30562,760.0,1.8587,0.247826,0.371739,0.235705,1.07683,2783.97,6.58137,352.401,-10.0409,0.681522,0.00576832,-0.0333211,8.0,32.5656,2660.74,90.1394,0.400301,2.03276,0.185779,0.152394,-4.60168,26.7925,26.458,716.502,7.16502,0.0104218,0.0229279,88.7309,0.0536422,0.0457045,2.77124,0.000324762,0.00187167,0.00748667,0.979316,0.0103086,0.195863,0.00258001,0.948516,0.19,0.00225525,1.99645,1.47885,1.9774,8.58312,5.61092,0.0100696,0.00994384,3.4368,2.83968
6363,2079.42,0.305619,760.0,1.85851,0.247801,0.371701,0.235683,1.07685,2783.73,6.57854,352.371,-10.0414,0.681453,0.0057685,-0.0333254,8.0,32.5663,2660.81,90.1358,0.400266,2.03265,0.185764,0.152278,-4.60261,26.7932,26.4586,716.418,7.16418,0.0104185,0.0229208,88.7327,0.053637,0.0456829,2.77096,0.000324465,0.00187171,0.00748683,0.979195,0.0103073,0.195839,0.00257794,0.948555,0.19,0.00225348,1.99649,1.47888,1.97746,8.58331,5.61069,0.0100696,0.00994382,3.43684,2.83973
6364,2079.44,0.305618,760.0,1.85832,0.247776,0.371664,0.235661,1.07687,2783.49,6.57572,352.341,-10.0418,0.681383,0.00576867,-0.0333292,8.0,32.5669,2660.88,90.1321,0.400232,2.03254,0.185749,0.152163,-4.60354,26.7939,26.4592,716.334,7.16334,0.0104153,0.0229136,88.7346,0.0536318,0.0456614,2.77068,0.00032417,0.00187174,0.00748698,0.979075,0.010306,0.195815,0.00257587,0.948594,0.19,0.0022517,1.99653,1.47891,1.97752,8.58351,5.61046,0.0100696,0.0099438,3.43687,2.83978
6365,2079.45,0.305618,760.0,1.85813,0.24775,0.371626,0.23564,1.07688,2783.26,6.57291,352.311,-10.0422,0.681314,0.00576885,-0.0333324,8.0,32.5676,2660.95,90.1284,0.400198,2.03243,0.185734,0.152047,-4.60446,26.7946,26.4599,716.25,7.16251,0.010412,0.0229064,88.7363,0.0536266,0.04564,2.77041,0.000323878,0.00187178,0.00748713,0.978954,0.0103048,0.195791,0.00257381,0.948633,0.19,0.00224993,1.99657,1.47894,1.97758,8.5837,5.61024,0.0100696,0.00994378,3.43691,2.83983
6366,2079.47,0.305617,760.0,1.85794,0.247725,0.371588,0.235619,1.0769,2783.02,6.57009,352.281,-10.0426,0.681244,0.00576902,-0.0333351,8.0,32.5683,2661.01,90.1248,0.400164,2.03232,0.185718,0.151931,-4.60538,26.7953,26.4605,716.167,7.16167,0.0104088,0.0228993,88.7381,0.0536214,0.0456188,2.77013,0.00032359,0.00187182,0.00748728,0.978833,0.0103035,0.195767,0.00257175,0.948672,0.19,0.00224816,1.99661,1.47897,1.97764,8.58389,5.61001,0.0100696,0.00994376,3.43695,2.83988
6367,2079.48,0.305616,760.0,1.85775,0.2477,0.37155,0.235598,1.07692,2782.78,6.56727,352.25,-10.043,0.681175,0.0057692,-0.0333372,8.0,32.5689,2661.08,90.1211,0.40013,2.0322,0.185703,0.151816,-4.6063,26.7959,26.4611,716.083,7.16083,0.0104055,0.0228921,88.7399,0.0536162,0.0455977,2.76985,0.000323304,0.00187186,0.00748743,0.978712,0.0103022,0.195742,0.00256969,0.948711,0.19,0.00224638,1.99665,1.479,1.9777,8.58408,5.60978,0.0100696,0.00994374,3.43698,2.83993
6368,2079.5,0.305616,760.0,1.85756,0.247675,0.371512,0.235577,1.07694,2782.54,6.56445,352.22,-10.0434,0.681106,0.00576938,-0.0333387,8.0,32.5696,2661.15,90.1174,0.400095,2.03209,0.185688,0.1517,-4.60721,26.7966,26.4617,715.999,7.15999,0.0104023,0.022885,88.7417,0.053611,0.0455767,2.76957,0.000323021,0.0018719,0.00748758,0.978591,0.010301,0.195718,0.00256763,0.94875,0.19,0.00224461,1.99669,1.47903,1.97776,8.58427,5.60955,0.0100696,0.00994372,3.43702,2.83998
6369,2079.52,0.305615,760.0,1.85737,0.24765,0.371474,0.235556,1.07696,2782.3,6.56164,352.19,-10.0439,0.681036,0.00576955,-0.0333397,8.0,32.5702,2661.21,90.1138,0.400061,2.03198,0.185672,0.151584,-4.60812,26.7973,26.4623,715.915,7.15915,0.010399,0.0228778,88.7435,0.0536058,0.0455559,2.7693,0.000322741,0.00187193,0.00748773,0.978471,0.0102997,0.195694,0.00256558,0.948789,0.19,0.00224283,1.99673,1.47906,1.97782,8.58446,5.60932,0.0100696,0.0099437,3.43706,2.84003
6370,2079.53,0.305614,760.0,1.85718,0.247624,0.371437,0.235535,1.07697,2782.06,6.55882,352.16,-10.0443,0.680967,0.00576973,-0.0333401,8.0,32.5709,2661.28,90.1101,0.400027,2.03187,0.185657,0.151469,-4.60902,26.798,26.4629,715.832,7.15832,0.0103958,0.0228707,88.7453,0.0536006,0.0455352,2.76902,0.000322465,0.00187197,0.00748788,0.97835,0.0102984,0.19567,0.00256353,0.948828,0.19,0.00224106,1.99677,1.47909,1.97788,8.58465,5.60909,0.0100696,0.00994368,3.43709,2.84007
6371,2079.55,0.305614,760.0,1.85699,0.247599,0.371399,0.235515,1.07699,2781.83,6.556,352.13,-10.0447,0.680898,0.0057699,-0.03334,8.0,32.5715,2661.35,90.1064,0.399993,2.03176,0.185642,0.151353,-4.60992,26.7986,26.4635,715.748,7.15748,0.0103925,0.0228635,88.7471,0.0535954,0.0455146,2.76874,0.000322191,0.00187201,0.00748803,0.978229,0.0102971,0.195646,0.00256148,0.948867,0.19,0.00223929,1.99681,1.47912,1.97793,8.58484,5.60887,0.0100696,0.00994366,3.43713,2.84012
6372,2079.56,0.305613,760.0,1.85681,0.247574,0.371361,0.235494,1.07701,2781.59,6.55319,352.1,-10.0451,0.680829,0.00577008,-0.0333394,8.0,32.5722,2661.42,90.1028,0.399959,2.03164,0.185627,0.151238,-4.61082,26.7993,26.4641,715.664,7.15664,0.0103893,0.0228564,88.7489,0.0535903,0.0454941,2.76847,0.00032192,0.00187205,0.00748818,0.978108,0.0102959,0.195622,0.00255943,0.948906,0.19,0.00223751,1.99685,1.47915,1.97799,8.58503,5.60864,0.0100696,0.00994364,3.43716,2.84017
6373,2079.58,0.305612,760.0,1.85662,0.247549,0.371323,0.235474,1.07703,2781.35,6.55038,352.07,-10.0455,0.680759,0.00577025,-0.0333382,8.0,32.5729,2661.48,90.0991,0.399925,2.03153,0.185611,0.151122,-4.61172,26.8,26.4648,715.58,7.1558,0.010386,0.0228492,88.7506,0.0535851,0.0454738,2.76819,0.000321652,0.00187208,0.00748833,0.977987,0.0102946,0.195597,0.00255739,0.948945,0.19,0.00223574,1.99689,1.47918,1.97805,8.58522,5.60841,0.0100696,0.00994362,3.4372,2.84022
6374,2079.59,0.305612,760.0,1.85643,0.247524,0.371286,0.235454,1.07704,2781.11,6.54756,352.039,-10.0459,0.68069,0.00577043,-0.0333364,8.0,32.5735,2661.55,90.0954,0.39989,2.03142,0.185596,0.151006,-4.61261,26.8007,26.4654,715.497,7.15497,0.0103828,0.0228421,88.7524,0.0535799,0.0454536,2.76791,0.000321387,0.00187212,0.00748848,0.977866,0.0102933,0.195573,0.00255535,0.948984,0.19,0.00223396,1.99693,1.47921,1.97811,8.58541,5.60818,0.0100696,0.0099436,3.43724,2.84027
6375,2079.61,0.305611,760.0,1.85624,0.247499,0.371248,0.235434,1.07706,2780.87,6.54475,352.009,-10.0463,0.680621,0.00577061,-0.0333342,8.0,32.5742,2661.61,90.0918,0.399856,2.03131,0.185581,0.150891,-4.6135,26.8013,26.466,715.413,7.15413,0.0103795,0.022835,88.7542,0.0535747,0.0454335,2.76763,0.000321125,0.00187216,0.00748863,0.977745,0.0102921,0.195549,0.00255332,0.949023,0.19,0.00223219,1.99697,1.47924,1.97817,8.5856,5.60795,0.0100696,0.00994358,3.43727,2.84032
6376,2079.62,0.30561,760.0,1.85605,0.247473,0.37121,0.235414,1.07708,2780.64,6.54194,351.979,-10.0468,0.680552,0.00577078,-0.0333313,8.0,32.5748,2661.68,90.0881,0.399822,2.0312,0.185565,0.150775,-4.61438,26.802,26.4666,715.329,7.15329,0.0103763,0.0228278,88.756,0.0535695,0.0454136,2.76736,0.000320865,0.0018722,0.00748878,0.977624,0.0102908,0.195525,0.00255128,0.949063,0.19,0.00223042,1.99701,1.47927,1.97823,8.58579,5.60772,0.0100696,0.00994356,3.43731,2.84037
6377,2079.64,0.30561,760.0,1.85586,0.247448,0.371172,0.235394,1.0771,2780.4,6.53913,351.949,-10.0472,0.680483,0.00577096,-0.033328,8.0,32.5755,2661.75,90.0844,0.399788,2.03108,0.18555,0.150659,-4.61526,26.8027,26.4672,715.246,7.15246,0.010373,0.0228207,88.7577,0.0535643,0.0453938,2.76708,0.000320609,0.00187223,0.00748893,0.977504,0.0102895,0.195501,0.00254925,0.949102,0.19,0.00222864,1.99705,1.4793,1.97829,8.58598,5.6075,0.0100696,0.00994354,3.43734,2.84041
6378,2079.66,0.305609,760.0,1.85567,0.247423,0.371135,0.235374,1.07711,2780.16,6.53632,351.919,-10.0476,0.680414,0.00577113,-0.0333241,8.0,32.5761,2661.81,90.0807,0.399754,2.03097,0.185535,0.150544,-4.61614,26.8034,26.4678,715.162,7.15162,0.0103698,0.0228136,88.7595,0.0535591,0.0453741,2.7668,0.000320355,0.00187227,0.00748908,0.977383,0.0102882,0.195477,0.00254722,0.949141,0.19,0.00222687,1.99709,1.47932,1.97835,8.58617,5.60727,0.0100696,0.00994352,3.43738,2.84046
6379,2079.67,0.305608,760.0,1.85549,0.247398,0.371097,0.235355,1.07713,2779.92,6.53351,351.889,-10.048,0.680345,0.00577131,-0.0333197,8.0,32.5767,2661.88,90.0771,0.39972,2.03086,0.185519,0.150428,-4.61701,26.804,26.4684,715.078,7.15078,0.0103666,0.0228064,88.7613,0.0535539,0.0453545,2.76653,0.000320104,0.00187231,0.00748923,0.977262,0.010287,0.195452,0.0025452,0.94918,0.19,0.00222509,1.99713,1.47935,1.9784,8.58636,5.60704,0.0100696,0.0099435,3.43742,2.84051
6380,2079.69,0.305608,760.0,1.8553,0.247373,0.371059,0.235335,1.07715,2779.68,6.5307,351.859,-10.0484,0.680276,0.00577148,-0.0333148,8.0,32.5774,2661.95,90.0734,0.399686,2.03075,0.185504,0.150312,-4.61788,26.8047,26.469,714.995,7.14994,0.0103633,0.0227993,88.763,0.0535486,0.0453351,2.76625,0.000319856,0.00187234,0.00748938,0.977141,0.0102857,0.195428,0.00254318,0.949219,0.19,0.00222332,1.99717,1.47938,1.97846,8.58655,5.60681,0.0100696,0.00994348,3.43745,2.84056
6381,2079.7,0.305607,760.0,1.85511,0.247348,0.371022,0.235316,1.07717,2779.45,6.52789,351.829,-10.0488,0.680207,0.00577166,-0.0333093,8.0,32.578,2662.01,90.0697,0.399652,2.03064,0.185489,0.150197,-4.61875,26.8054,26.4696,714.911,7.14911,0.0103601,0.0227922,88.7648,0.0535434,0.0453158,2.76597,0.000319611,0.00187238,0.00748953,0.97702,0.0102844,0.195404,0.00254116,0.949258,0.19,0.00222155,1.99721,1.47941,1.97852,8.58674,5.60658,0.0100696,0.00994346,3.43749,2.84061
6382,2079.72,0.305606,760.0,1.85492,0.247323,0.370984,0.235297,1.07718,2779.21,6.52508,351.799,-10.0492,0.680138,0.00577184,-0.0333034,8.0,32.5787,2662.08,90.066,0.399618,2.03052,0.185473,0.150081,-4.61962,26.806,26.4702,714.827,7.14827,0.0103568,0.0227851,88.7665,0.0535382,0.0452966,2.7657,0.000319369,0.00187242,0.00748968,0.976899,0.0102831,0.19538,0.00253914,0.949297,0.19,0.00221977,1.99725,1.47944,1.97858,8.58692,5.60635,0.0100696,0.00994344,3.43752,2.84066
6383,2079.73,0.305606,760.0,1.85473,0.247298,0.370947,0.235277,1.0772,2778.97,6.52228,351.768,-10.0496,0.680069,0.00577201,-0.0332969,8.0,32.5793,2662.14,90.0624,0.399584,2.03041,0.185458,0.149966,-4.62048,26.8067,26.4708,714.744,7.14744,0.0103536,0.0227779,88.7683,0.053533,0.0452775,2.76542,0.000319129,0.00187246,0.00748982,0.976778,0.0102819,0.195356,0.00253713,0.949336,0.19,0.002218,1.99729,1.47947,1.97864,8.58711,5.60612,0.0100696,0.00994342,3.43756,2.8407
6384,2079.75,0.305605,760.0,1.85455,0.247273,0.370909,0.235259,1.07722,2778.73,6.51947,351.738,-10.05,0.68,0.00577219,-0.03329,8.0,32.58,2662.21,90.0587,0.39955,2.0303,0.185443,0.14985,-4.62134,26.8074,26.4714,714.66,7.1466,0.0103504,0.0227708,88.77,0.0535278,0.0452585,2.76514,0.000318892,0.00187249,0.00748997,0.976657,0.0102806,0.195331,0.00253512,0.949375,0.19,0.00221622,1.99733,1.4795,1.9787,8.5873,5.60589,0.0100696,0.0099434,3.43759,2.84075
6385,2079.77,0.305605,760.0,1.85436,0.247248,0.370872,0.23524,1.07724,2778.5,6.51666,351.708,-10.0504,0.679931,0.00577236,-0.0332825,8.0,32.5806,2662.28,90.055,0.399516,2.03019,0.185427,0.149734,-4.62219,26.808,26.472,714.576,7.14576,0.0103471,0.0227637,88.7718,0.0535226,0.0452397,2.76487,0.000318657,0.00187253,0.00749012,0.976536,0.0102793,0.195307,0.00253311,0.949414,0.19,0.00221445,1.99737,1.47953,1.97875,8.58749,5.60567,0.0100696,0.00994338,3.43763,2.8408
6386,2079.78,0.305604,760.0,1.85417,0.247223,0.370834,0.235221,1.07725,2778.26,6.51386,351.678,-10.0508,0.679862,0.00577254,-0.0332746,8.0,32.5813,2662.34,90.0513,0.399482,2.03008,0.185412,0.149619,-4.62304,26.8087,26.4726,714.493,7.14493,0.0103439,0.0227566,88.7735,0.0535174,0.045221,2.76459,0.000318425,0.00187257,0.00749027,0.976415,0.010278,0.195283,0.0025311,0.949453,0.19,0.00221268,1.9974,1.47956,1.97881,8.58767,5.60544,0.0100696,0.00994336,3.43766,2.84085
6387,2079.8,0.305603,760.0,1.85398,0.247198,0.370797,0.235202,1.07727,2778.02,6.51105,351.648,-10.0512,0.679794,0.00577271,-0.0332662,8.0,32.5819,2662.41,90.0477,0.399449,2.02996,0.185397,0.149503,-4.62389,26.8094,26.4732,714.409,7.14409,0.0103407,0.0227495,88.7753,0.0535122,0.0452023,2.76431,0.000318196,0.0018726,0.00749041,0.976294,0.0102768,0.195259,0.0025291,0.949492,0.19,0.0022109,1.99744,1.47959,1.97887,8.58786,5.60521,0.0100696,0.00994334,3.4377,2.84089
6388,2079.81,0.305603,760.0,1.8538,0.247173,0.370759,0.235184,1.07729,2777.78,6.50825,351.618,-10.0517,0.679725,0.00577289,-0.0332573,8.0,32.5825,2662.47,90.044,0.399415,2.02985,0.185381,0.149388,-4.62474,26.81,26.4738,714.325,7.14325,0.0103374,0.0227424,88.777,0.053507,0.0451838,2.76404,0.000317969,0.00187264,0.00749056,0.976173,0.0102755,0.195235,0.0025271,0.949531,0.19,0.00220913,1.99748,1.47962,1.97893,8.58805,5.60498,0.0100696,0.00994332,3.43773,2.84094
6389,2079.83,0.305602,760.0,1.85361,0.247148,0.370722,0.235165,1.07731,2777.55,6.50545,351.588,-10.0521,0.679656,0.00577307,-0.033248,8.0,32.5832,2662.54,90.0403,0.399381,2.02974,0.185366,0.149272,-4.62558,26.8107,26.4744,714.242,7.14242,0.0103342,0.0227353,88.7788,0.0535018,0.0451655,2.76376,0.000317744,0.00187268,0.00749071,0.976051,0.0102742,0.19521,0.0025251,0.94957,0.19,0.00220735,1.99752,1.47965,1.97899,8.58823,5.60475,0.0100696,0.0099433,3.43777,2.84099
6390,2079.84,0.305601,760.0,1.85342,0.247123,0.370684,0.235147,1.07732,2777.31,6.50265,351.558,-10.0525,0.679588,0.00577324,-0.0332382,8.0,32.5838,2662.6,90.0366,0.399347,2.02963,0.185351,0.149156,-4.62642,26.8113,26.475,714.158,7.14158,0.010331,0.0227282,88.7805,0.0534966,0.0451472,2.76348,0.000317522,0.00187271,0.00749085,0.97593,0.010273,0.195186,0.0025231,0.949609,0.19,0.00220558,1.99756,1.47968,1.97904,8.58842,5.60452,0.0100696,0.00994328,3.43781,2.84104
6391,2079.86,0.305601,760.0,1.85323,0.247098,0.370647,0.235129,1.07734,2777.07,6.49984,351.528,-10.0529,0.679519,0.00577342,-0.033228,8.0,32.5844,2662.67,90.0329,0.399313,2.02952,0.185335,0.149041,-4.62726,26.812,26.4756,714.075,7.14075,0.0103278,0.0227211,88.7822,0.0534913,0.045129,2.76321,0.000317303,0.00187275,0.007491,0.975809,0.0102717,0.195162,0.00252111,0.949648,0.19,0.00220381,1.9976,1.4797,1.9791,8.5886,5.60429,0.0100696,0.00994326,3.43784,2.84108
6392,2079.88,0.3056,760.0,1.85305,0.247073,0.370609,0.235111,1.07736,2776.83,6.49704,351.498,-10.0533,0.67945,0.00577359,-0.0332173,8.0,32.5851,2662.73,90.0293,0.399279,2.02941,0.18532,0.148925,-4.62809,26.8127,26.4762,713.991,7.13991,0.0103245,0.022714,88.784,0.0534861,0.0451109,2.76293,0.000317086,0.00187279,0.00749115,0.975688,0.0102704,0.195138,0.00251912,0.949687,0.19,0.00220203,1.99764,1.47973,1.97916,8.58879,5.60406,0.0100696,0.00994324,3.43788,2.84113
6393,2079.89,0.305599,760.0,1.85286,0.247048,0.370572,0.235093,1.07738,2776.6,6.49424,351.468,-10.0537,0.679382,0.00577377,-0.0332062,8.0,32.5857,2662.8,90.0256,0.399246,2.02929,0.185304,0.148809,-4.62892,26.8133,26.4768,713.907,7.13907,0.0103213,0.0227069,88.7857,0.0534809,0.045093,2.76265,0.000316871,0.00187282,0.00749129,0.975567,0.0102691,0.195113,0.00251713,0.949727,0.19,0.00220026,1.99768,1.47976,1.97922,8.58897,5.60383,0.0100696,0.00994322,3.43791,2.84118
6394,2079.91,0.305599,760.0,1.85267,0.247023,0.370535,0.235075,1.07739,2776.36,6.49144,351.438,-10.0541,0.679313,0.00577395,-0.0331946,8.0,32.5864,2662.86,90.0219,0.399212,2.02918,0.185289,0.148694,-4.62975,26.814,26.4774,713.824,7.13824,0.0103181,0.0226998,88.7874,0.0534757,0.0450751,2.76238,0.000316658,0.00187286,0.00749144,0.975446,0.0102679,0.195089,0.00251514,0.949766,0.19,0.00219848,1.99772,1.47979,1.97928,8.58916,5.6036,0.0100696,0.0099432,3.43795,2.84123
6395,2079.92,0.305598,760.0,1.85249,0.246998,0.370497,0.235057,1.07741,2776.12,6.48865,351.408,-10.0545,0.679245,0.00577412,-0.0331827,8.0,32.587,2662.93,90.0182,0.399178,2.02907,0.185274,0.148578,-4.63058,26.8146,26.4779,713.74,7.1374,0.0103149,0.0226927,88.7892,0.0534705,0.0450573,2.7621,0.000316448,0.0018729,0.00749159,0.975325,0.0102666,0.195065,0.00251316,0.949805,0.19,0.00219671,1.99776,1.47982,1.97933,8.58934,5.60337,0.0100696,0.00994318,3.43798,2.84127
6396,2079.94,0.305597,760.0,1.8523,0.246973,0.37046,0.23504,1.07743,2775.88,6.48585,351.378,-10.0549,0.679177,0.0057743,-0.0331703,8.0,32.5876,2662.99,90.0145,0.399145,2.02896,0.185258,0.148463,-4.6314,26.8153,26.4785,713.657,7.13657,0.0103116,0.0226856,88.7909,0.0534652,0.0450397,2.76182,0.00031624,0.00187293,0.00749173,0.975204,0.0102653,0.195041,0.00251118,0.949844,0.19,0.00219494,1.99779,1.47985,1.97939,8.58953,5.60315,0.0100696,0.00994316,3.43802,2.84132
6397,2079.95,0.305597,760.0,1.85211,0.246948,0.370423,0.235022,1.07745,2775.65,6.48305,351.348,-10.0553,0.679108,0.00577447,-0.0331576,8.0,32.5883,2663.06,90.0108,0.399111,2.02885,0.185243,0.148347,-4.63222,26.8159,26.4791,713.573,7.13573,0.0103084,0.0226785,88.7926,0.05346,0.0450221,2.76155,0.000316034,0.00187297,0.00749188,0.975083,0.010264,0.195017,0.0025092,0.949883,0.19,0.00219316,1.99783,1.47988,1.97945,8.58971,5.60292,0.0100696,0.00994314,3.43805,2.84137
6398,2079.97,0.305596,760.0,1.85193,0.246924,0.370385,0.235005,1.07746,2775.41,6.48025,351.318,-10.0557,0.67904,0.00577465,-0.0331444,8.0,32.5889,2663.12,90.0072,0.399077,2.02874,0.185227,0.148231,-4.63304,26.8166,26.4797,713.49,7.1349,0.0103052,0.0226714,88.7943,0.0534548,0.0450046,2.76127,0.00031583,0.00187301,0.00749202,0.974961,0.0102628,0.194992,0.00250722,0.949922,0.19,0.00219139,1.99787,1.47991,1.97951,8.58989,5.60269,0.0100696,0.00994312,3.43809,2.84141
6399,2079.98,0.305595,760.0,1.85174,0.246899,0.370348,0.234987,1.07748,2775.17,6.47746,351.288,-10.0561,0.678972,0.00577482,-0.0331309,8.0,32.5895,2663.18,90.0035,0.399044,2.02862,0.185212,0.148116,-4.63385,26.8172,26.4803,713.406,7.13406,0.010302,0.0226643,88.796,0.0534496,0.0449873,2.761,0.000315628,0.00187304,0.00749217,0.97484,0.0102615,0.194968,0.00250524,0.949961,0.19,0.00218961,1.99791,1.47993,1.97956,8.59008,5.60246,0.0100696,0.0099431,3.43812,2.84146
6400,2080.0,0.305595,760.0,1.85155,0.246874,0.370311,0.23497,1.0775,2774.94,6.47466,351.258,-10.0565,0.678903,0.005775,-0.0331171,8.0,32.5901,2663.25,89.9998,0.39901,2.02851,0.185197,0.148,-4.63467,26.8179,26.4809,713.323,7.13323,0.0102988,0.0226573,88.7978,0.0534443,0.04497,2.76072,0.000315429,0.00187308,0.00749231,0.974719,0.0102602,0.194944,0.00250327,0.95,0.19,0.00218784,1.99795,1.47996,1.97962,8.59026,5.60223,0.0100696,0.00994308,3.43815,2.84151
6401,2080.02,0.305594,760.0,1.85137,0.246849,0.370274,0.234953,1.07752,2774.7,6.47187,351.228,-10.0569,0.678835,0.00577518,-0.0331029,8.0,32.5908,2663.31,89.9961,0.398976,2.0284,0.185181,0.147884,-4.63548,26.8185,26.4815,713.239,7.13239,0.0102955,0.0226502,88.7995,0.0534391,0.0449528,2.76044,0.000315231,0.00187311,0.00749246,0.974598,0.0102589,0.19492,0.0025013,0.950039,0.19,0.00218607,1.99799,1.47999,1.97968,8.59044,5.602,0.0100696,0.00994305,3.43819,2.84156
6402,2080.03,0.305593,760.0,1.85118,0.246824,0.370236,0.234936,1.07754,2774.46,6.46907,351.198,-10.0573,0.678767,0.00577535,-0.0330883,8.0,32.5914,2663.38,89.9924,0.398943,2.02829,0.185166,0.147769,-4.63629,26.8192,26.4821,713.156,7.13156,0.0102923,0.0226431,88.8012,0.0534339,0.0449357,2.76017,0.000315035,0.00187315,0.0074926,0.974477,0.0102576,0.194895,0.00249933,0.950078,0.19,0.00218429,1.99803,1.48002,1.97974,8.59063,5.60177,0.0100696,0.00994304,3.43822,2.8416
6403,2080.05,0.305593,760.0,1.851,0.2468,0.370199,0.234919,1.07755,2774.22,6.46628,351.168,-10.0577,0.678699,0.00577553,-0.0330734,8.0,32.592,2663.44,89.9887,0.398909,2.02818,0.18515,0.147653,-4.63709,26.8198,26.4826,713.072,7.13072,0.0102891,0.022636,88.8029,0.0534287,0.0449186,2.75989,0.000314841,0.00187319,0.00749274,0.974355,0.0102564,0.194871,0.00249736,0.950117,0.19,0.00218252,1.99806,1.48005,1.97979,8.59081,5.60154,0.0100696,0.00994301,3.43826,2.84165
6404,2080.06,0.305592,760.0,1.85081,0.246775,0.370162,0.234902,1.07757,2773.99,6.46349,351.138,-10.0581,0.678631,0.0057757,-0.0330582,8.0,32.5927,2663.51,89.9851,0.398876,2.02807,0.185135,0.147537,-4.6379,26.8205,26.4832,712.989,7.12989,0.0102859,0.022629,88.8046,0.0534234,0.0449017,2.75961,0.000314649,0.00187322,0.00749289,0.974234,0.0102551,0.194847,0.00249539,0.950156,0.19,0.00218074,1.9981,1.48008,1.97985,8.59099,5.60131,0.0100696,0.009943,3.43829,2.8417
6405,2080.08,0.305591,760.0,1.85063,0.24675,0.370125,0.234885,1.07759,2773.75,6.46069,351.108,-10.0585,0.678563,0.00577588,-0.0330427,8.0,32.5933,2663.57,89.9814,0.398842,2.02796,0.185119,0.147422,-4.6387,26.8211,26.4838,712.905,7.12905,0.0102827,0.0226219,88.8063,0.0534182,0.0448848,2.75934,0.000314458,0.00187326,0.00749303,0.974113,0.0102538,0.194823,0.00249343,0.950195,0.19,0.00217897,1.99814,1.4801,1.97991,8.59117,5.60108,0.0100696,0.00994297,3.43833,2.84174
6406,2080.09,0.305591,760.0,1.85044,0.246725,0.370088,0.234868,1.07761,2773.51,6.4579,351.078,-10.0589,0.678495,0.00577605,-0.0330268,8.0,32.5939,2663.63,89.9777,0.398809,2.02784,0.185104,0.147306,-4.6395,26.8218,26.4844,712.822,7.12822,0.0102795,0.0226148,88.808,0.053413,0.044868,2.75906,0.000314269,0.00187329,0.00749318,0.973992,0.0102525,0.194798,0.00249147,0.950234,0.19,0.0021772,1.99818,1.48013,1.97996,8.59136,5.60085,0.0100696,0.00994296,3.43836,2.84179
